Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Label
-0.2703320220301276,-2.873738738465782,-3.22526948884623,-3.7466858298296186,-0.4191268179759798,-1.1668657379460243,-0.6209940904309729,0.03969435277491151,1.0680216001146658,3.4101420146938546,0.2267064649896598,0.7012762946758871,-0.769703131961102,2.298419948534205,-0.4660040848639771,-6.687032808104866,1.219069952172392,0.24326596453071492,0.9985157203856277,-2.866731999793844,0
0.4533684530907129,-2.5545646893318317,-5.5480261006506,-6.08338127339898,0.10489711786222802,-4.986427198515674,0.06253109639186258,-1.427377228673079,1.3212805439333168,3.4662992687710936,-0.9206648154455415,-1.0074018914145895,-4.395681890858455,-1.9293227887294209,-1.7404276987961889,-6.678478305054881,2.4599507123480784,0.599404959620955,-0.8087242856960903,-2.3273667320692653,0
-0.3248202420861431,0.20690982081785037,2.053591441423383,-0.5162414089158306,0.6599813463667401,-1.980358993832537,0.4329082000927818,-0.047507905336136025,-0.44373723368914963,2.1620314122470403,-3.0194602622535727,0.8698417514731985,-1.8739577109193872,-1.0875188946021286,-1.0953213129102448,1.921684663714835,-1.4258933906809745,-1.2746921569116307,-3.394643460689549,0.8841136296537029,0
-1.5634671923237757,0.4222839008441712,1.9891267406986244,-7.9002310766455155,-0.22011337937685468,-3.7808443637509335,0.06035676055632663,2.5709380088108733,0.7473781269489388,2.7024056333353594,0.01590951041060959,0.029961625992667804,-3.1894124072017305,-0.048834537757333596,-0.8245374830261781,-4.568194293277019,2.3506189674987032,-2.261549803229865,-0.921758393243661,0.32275524975495684,0
-1.6448326547007177,3.4141304158641272,1.893580663022393,-3.1863705816382266,0.7305961045647353,2.7694976034625514,-0.7816015809073349,1.2195749924767232,3.055488659884488,-5.250680247024574,0.5574615980785226,-0.014878605706654337,0.29685842435825416,0.42189537182821013,-0.6702936957912854,2.346334803284195,-0.3187463572626943,-0.024841726549299725,2.5579883075336873,0.836675954916507,0
-0.044667529310798794,-0.45274197965461926,-2.9904634615709966,-0.6278621737877744,-1.1114363953246047,1.6761807850737545,-1.465885356588392,1.6225422168395465,-1.5638340751690962,-2.446180831894687,6.095072422319302,-1.419149140895124,-1.1034713682702304,0.6684309968932713,0.09428768746303348,-3.0577286084574817,2.990944188342069,1.5015756408601164,3.6474662459721077,1.100411709389428,0
0.9041434073965964,-1.9694239986296451,2.2490140097095974,-0.522272795295323,0.3813673803249668,-0.6441880091085881,0.06893549639573722,2.7974584450979485,-4.862951592865498,3.3754087280128315,4.25831327394268,-0.0948984601128829,0.02203367288836322,3.4274098604888086,0.2631027980620327,-2.7805474231791956,1.700895891443177,-2.6681623983933314,0.16409375003637872,0.5503316564082239,0
-0.07710960823382366,3.0441675231615966,4.440533123448243,-6.024328133113997,1.0724884346558352,0.834595114175033,-2.508984047198202,3.138062884856564,1.5205716481741787,-0.8531542901932468,1.7032958104257263,-0.263996942332722,0.9360642735153466,2.3589936794413027,-0.38533485117213917,-2.3316364215792533,2.7789499294810276,-1.4221302854833484,1.5497928529985758,0.9070573129125692,0
-0.38996839323491966,-1.8390365850365318,0.8633832918826899,3.2876671237795336,-0.6550819432919468,-1.5931264012793114,1.6240877798580382,0.6432376526087702,-5.73610970754027,1.5647814542449185,0.18644997823654497,0.5514091560302301,-2.2365602118201786,-0.6238146484463822,-0.6618601269642522,3.5691603246445824,-2.6402486486095422,-1.760319484409118,-1.7862294872755498,0.5178764998120229,0
1.089773009402634,-3.55545929806854,-5.193809301094942,1.5489202951673398,-0.7149692648228457,-1.0967969567193052,-1.0139549681573152,0.6274809860454482,-4.477939625892441,0.8015652862290235,6.307119055595292,-0.3680863956858642,-1.9958370570018846,-0.6947096494341096,0.4982231802952813,-4.303156090365972,2.915015843290222,0.3855999752964647,1.5058069988799494,-0.05388302054789984,0
-1.7452242707148413,-2.1644629299281783,-1.5650477560375764,-0.6491663847241554,-1.8267005182597391,-1.873750351480978,-0.3201621942214394,-0.04458505270476154,-2.2826615916255975,2.7394081776896386,0.5581095529471861,-0.5689416828531711,-0.4295805964021743,0.4412101224464615,0.36106996918771317,-2.8274110287281187,0.7019922936272947,-0.7231485609172639,-0.3227391062772338,-1.983343009927071,0
0.9384650103793475,-3.434843698363783,-3.3743218473209766,0.5315794081955912,-0.039821630579987104,-3.039237149505578,1.4017330741834122,-1.9555857095059532,-3.1114261670350016,2.989982639026929,-0.08022126897740951,2.1070627327733598,-0.7412662236408925,-0.07034775720374764,1.5612955790789083,-1.6590850529635237,-0.23969373431232288,-0.8200916394804123,-0.3735840233583023,-3.099263316673818,0
-0.11498353967709446,1.9417596699227029,2.568338294708961,-6.240409901366248,0.3205088928026564,-2.1911585746791564,0.8007962657524297,0.14953891350560966,3.4439924047976813,3.862586319617615,-2.5467186655403773,0.48301517773879693,1.457367426864106,0.9192570744936566,0.5336511749511618,-5.360415960370325,4.031384998849255,-0.273259343869364,-1.9189956692524723,-0.8075480596444913,0
0.42689860626752313,-0.17558487428073843,-1.1391524975833787,-3.077761317788329,-0.4181758545769485,-0.41596394701322903,-1.3314512816271962,1.6685868216048028,0.14638434656912058,-1.455551334380561,3.7526548492681835,-0.13281143022029432,-1.3638393202383474,-0.42559993394402906,0.16318086794228961,-2.802201874764277,2.2154663075902716,-0.9373290255343588,1.653712664422014,0.46543961673500833,0
-0.1592280509528986,-2.323251728080317,-2.5287600877117877,0.16426744987088884,0.09183494604128953,-1.4105701196027005,-0.7934807461286452,0.1764162945412261,-2.7814883044583434,3.0258625861085617,0.7368788666616217,-0.361365489968509,-1.16468257131044,-0.062241135941308645,0.016353525291694874,-3.3675683660765454,1.0003426750239788,0.34336955888456333,-0.8543935721519884,-1.5260678374343661,0
-0.5112099045544095,-1.416152384417132,-3.94222683656978,-3.0774269866886788,0.18769826193101058,-3.2855287847094536,-1.1567356005707978,-1.5615543087703112,0.06263724507583457,4.6048787463101455,-3.6358880683920654,0.4827224657465224,-1.1901207479625713,-1.443326343920242,0.07264939611317502,-5.805537668284115,1.8046335074810542,2.1269841249513926,-1.8092780774886297,-3.973545623186693,0
-0.7395821116983075,-2.918651842138421,-1.914967305628518,-1.997175056148335,-0.7501177666515332,-2.003836226111087,-1.5651132048021232,0.6643996546455933,-1.7120777104726355,5.759036762229373,-0.5078430903656236,-0.9361824309660423,-0.5750159664318284,2.115632653605066,0.5010006682650816,-6.760203572650422,1.4543612575262814,0.7653818686819618,-0.28680009176442933,-2.6201239851715505,0
-1.060585085087883,0.4975574799553246,1.0327776534045288,-1.9489899985678485,-0.527083213580624,1.611807262495189,0.4061135738705511,1.1999242464289057,-0.07059939837059226,-0.3883735172088058,0.4032296613740136,1.6722655859539708,1.813999531983423,2.5363855696544713,1.2896449595976198,-1.4456481305292075,0.12348754702979314,-0.341834359413991,1.9264423647247915,-2.0180802414464005,0
-0.436535938597773,-2.727158905172079,-0.7733019640425683,6.3260313758850275,1.1068047904740785,0.8963599210184938,-0.5527090577619966,-2.5298723212803966,-4.318010739664872,0.45502875232869244,1.4801780404786395,-0.26980467649339895,0.907880651864089,2.086069838609589,1.1083470994175408,5.000900710362466,-2.5445089785443984,-1.2522096379037377,-0.43924062269367803,0.19984288815678952,0
1.1600436116083264,0.4850204844332022,-3.034691235532364,-0.2855574098815609,0.7092629210743383,-0.34811309365177434,0.40429799264968097,-0.5661149670597325,0.3742460732664976,-1.2988331695847373,2.6825000774932954,-0.9173915636211676,-0.36687250218265066,-2.0545757864944925,-0.17910031759023567,-2.563087569213547,3.5520276839528235,2.0733045420928513,1.0713223580788998,0.753112516215078,0
-0.7950173655340812,-1.644441202810849,-0.728175241297303,-7.7133433678861705,1.6179763920239767,-5.849906591450528,-0.20956587524988693,2.2708789830198546,-2.6060868385510236,3.359258161876497,-0.40509984960317424,-1.7213733574306824,-3.7079749142772234,-1.1776595091504896,-0.278425407426086,-5.49252592147849,1.105989783341239,-2.5381624490575225,0.2612565472838493,-3.6229660598410507,0
-1.0909391006273377,-1.949702610543354,-1.5881295715776804,1.8027005272864631,-0.39252959585959146,3.987681214746952,1.6784218190174582,2.7910169561524736,-3.0382825589278184,0.04298667464557712,5.051143173185037,0.1582603078185103,0.10727246367570342,4.0137274012166175,-1.9082971473309527,-3.1969848526701985,0.6424267256259706,1.352939563980554,2.95291718253909,0.3195953579091426,1
-0.7604047341324289,-0.5506520446182839,-0.7515481002483775,-0.9276829363786366,0.9742458402413381,-0.4547213950771086,0.15603210970378406,-1.4743457691883592,-0.8307478793860008,-1.37447396921523,2.2057896229681275,-0.05447669859247134,-0.3992096182451481,1.2688696996049507,-0.6592015604978427,1.6750870602966887,0.35169755272622016,-1.4321941842993813,1.3879093836471532,0.07031831488364504,0
1.8243596906937085,-3.348666893643349,-5.853051744858998,3.911520410018946,-0.9442020155027868,-2.0307446932918074,1.0208739693513598,-3.5595441796578653,-2.6924139570603636,-1.0536738984338507,2.6899915981066775,-0.6645851718863274,-3.420763167601938,-2.856870034048212,-0.2767673344805592,2.9247161353610127,-0.5910582434259994,-0.3242855823358206,-0.9332740598180354,0.9705070476169391,0
-0.9750585122566976,-2.400931856873818,-4.704553082043922,-10.053751597820785,-1.444152179796066,-2.269480063409902,1.7815723007499382,4.120148003564152,-1.151920550870794,-0.810805138354922,5.772033611223951,0.09737709243218612,-4.183435147508538,1.0521766417496217,-1.323958267937333,-9.642886410849007,3.036909405410919,-1.1287439172211011,5.9158739579908,-3.7969022857365777,0
0.7774242813385224,-2.324751808829153,-2.43773340277192,-0.7733778710838454,-0.8547747945044146,-0.5014855235926785,-0.36093820827679307,0.9523685742130282,-2.420814201485223,-1.5998043794678671,5.793030535659549,-1.7341137984518864,-2.863059148701118,0.5731069822589131,0.5163286684674586,-0.645532451262543,0.7436459333109577,-1.8128590996699705,2.178867944475945,1.2751453231525547,0
-0.7547373266737405,-2.4267496615112654,-0.8090236817344362,-1.7018655930557003,-0.6921851587196073,-3.836434762437825,0.9296207030528894,0.2748924553788943,-1.4813127839631115,2.36657402184032,0.7762642881335318,1.135942192208841,-4.6274983697151075,-1.284801335288122,-0.8110910783818185,-0.40414019651939986,-0.44771039730503115,-2.4011988582418833,-2.119344206200537,1.5932653643248216,0
-0.604052330039652,-0.20244791601068512,2.824031269326659,0.40093291119035623,0.02572722150866195,1.9262190096716392,1.4899120642000696,1.378642241850232,-1.7696566625102395,-3.8698978757812945,4.283151421489055,-2.4662267862803016,-0.6148328513141135,2.680471792374093,-0.2254828153873609,5.374978323273912,-2.399309118105287,-4.053098184004905,2.1271634862915687,2.2450224048212544,0
-0.6536077635982234,-0.7916301847752484,-0.39515465663073207,-4.78474833706649,-0.16332159013839728,0.8609276452982375,-1.2167526394909665,3.8217612091842494,-1.6297221081338586,-3.2143412600779255,7.497197559165736,0.2887541749548474,-0.6119632539146589,2.5659130804705317,-0.2192632569577832,-3.695211940806992,2.079059706873777,-2.571375708759045,5.630260813468417,-0.6391277087319709,0
-0.45236877394146885,0.5308372260777094,2.123558248824535,-3.6291642204776458,-0.24087453127441827,-2.3057960530963246,-0.2712550681088153,-0.7074327492292649,0.002010818153163063,-1.3153751480065443,0.10832106627508785,-1.015821530241309,0.5527525358732042,0.246484216903346,0.8717947860965187,2.253759737313093,-0.40907818807695673,-4.129056379693339,0.5747959924204429,-1.5608614206784792,0
0.6549440758057021,3.3230445528410835,4.522759807293994,-4.043467696146974,0.11606588746820098,-0.6436063852702876,-1.2632014268401022,0.3322772331961884,0.6271599760657698,-3.6154107232643455,1.0955177443495083,0.5585166256672158,-0.27491999173878545,0.07521953041803697,0.9116694157852344,4.735758217377355,0.4661898942865109,-3.510548322891742,0.3815071589637442,1.916901190860072,0
-0.8776882649454147,-4.131133421976785,-5.041433202306924,-7.256607368870121,1.3198598316623487,-3.7649818560391672,0.966319825529553,-0.9909766887294977,-0.12417904178203132,3.8000305567252104,0.4148985419033551,0.4791648746058788,-2.469073153011511,2.6172512141942885,0.5248703584232941,-7.480704734354161,1.2628935588218533,-1.120442687050011,2.110332268870243,-5.199680174055862,0
-1.0902296940286633,-1.3933775422303722,-0.854094397063476,0.4627474356647645,-1.112054367337079,1.5450322662231795,0.31978763157457374,0.9169627760652274,-2.0640576039432914,4.020686904811538,-1.0231147979677568,0.10072095812349395,1.784096954865944,3.3251022668012977,-0.5624947165386746,-4.664804835226875,0.5604041678198269,2.1532998157470473,0.3137147030799772,-2.9900264485349926,0
0.29801756472868973,0.045301071471128385,0.8283654693291451,-6.169536343436627,-1.155485921212167,0.11312972214773409,-0.07233313392725982,3.7034298738998683,0.288230673952969,-1.0069417448101259,5.3213463426627445,-0.5427572555547231,-1.3267706050487351,2.305366632782418,-0.3535558214009931,-4.7987573624509094,2.9800617593459453,-2.04527180993876,3.13809100937731,0.7213388774384955,0
-0.6509337986196397,-0.7479559742126275,1.3697852051018768,-5.573140875253746,1.2804739370593536,-0.635579185190065,-0.4468279377146613,3.5567823904458526,-0.17483540814072118,-0.3469717545388996,3.9407155038723634,0.9452204489592266,-0.7151790311600579,2.222733273910637,-0.15670362743095606,-4.016202127460912,1.2722614157805197,-3.2491825245535946,2.7719365512367977,-0.7409653422302793,0
-0.17020156474752982,0.14062274430295907,0.3739173602221591,1.2685388914977291,1.0183733172956433,2.393317161070249,0.6545696483848309,-0.13670196757061048,-1.5291089036160446,-6.846780807686884,6.3823377152050735,-0.11471238256203052,-1.3919556028067137,1.3291131943666898,-1.1111142638429945,7.0169774553148585,-1.529815552947249,-3.1502369681508524,3.3042892087314457,3.2980944901610094,0
0.04554106764849533,0.5345396585175106,4.305591170595126,-2.0328985303936995,0.029017037783503338,-0.21227653259688872,-0.5000562453619344,1.787042527071724,0.22219038004043634,1.4248315736396895,-0.8021578253038549,1.3578201292240841,0.5487771312048266,2.372344526395703,0.8858566780817354,0.2939854010157773,-0.9242038396483199,-2.2482362187221243,-0.2919914970583428,0.5117677652580503,0
1.2336630497370367,-3.0602405034046383,-2.332116403711134,0.34826945652497693,0.41116769620914306,-0.5629723526914925,-0.056721393768900626,-1.819449248089951,-2.1475560991878657,0.8842465096132688,2.144800110733362,-0.1327729137763223,0.7962338284372124,2.6001342954717632,1.0757894909114907,-0.4634057536080055,-0.3245772663022144,-1.914116813793329,1.3953221256548103,-2.523899189655806,0
-0.7422567726011149,-0.49738871125104134,-0.9064477518541338,-2.87914541497893,1.0049942448005942,0.7887391880876045,-1.255373561190431,1.1930147796478077,0.06595698636657854,-0.7296072147004546,0.5979670027087145,1.693015395833547,-0.46291830524501576,1.4707538569710836,-0.16374307271589225,-1.833723281811917,-0.5044614193883235,-0.48082816946146545,1.8722541179444336,-2.1310189202216865,0
-0.36511146450914633,-1.3054242450508617,-1.0656075979364255,-0.23130454280975016,0.8174993532371151,-0.3402424300170741,-0.015295470187368805,0.4008744780037179,-2.0612903066572263,-0.8168721079835816,0.6256457973790593,0.42144114153740186,-1.2750430208287402,0.053602226103448,0.49902039242535684,1.0478498380767252,-1.8339946654567223,-1.2805878920428762,0.8744504921140261,-1.529627202207424,0
-0.17173686849952904,0.36589579233728253,1.930132539065213,-4.013317361013177,-0.8357718735825913,-1.0111431048527895,-0.9412468954695542,1.3369797229165403,0.3384466244723383,0.14757525702828553,0.0073618547424272,-1.026507447765035,-0.4754533918554389,0.8955669234685482,0.40113950285124095,-0.7152941958977349,-0.03774609710691945,-2.4732723260372103,0.1832897317218709,-0.848442161581052,0
-1.8807621577758629,1.6507581445959856,-0.8870065418154356,-4.763009083042622,1.142090581047727,-1.131155670813427,-1.9684503721560258,-1.0246239335500857,4.352897855085158,-3.2572987831909246,1.216626186437376,0.2728141524551726,-1.5213228880923766,-1.6366777691714507,0.1933510798712497,-0.09472053764812069,1.9862305325075598,-0.8354314396047413,0.9698908420844732,1.38155626432832,0
1.2557561689512666,-1.4181774422911049,-0.39206667695967057,-3.3026093512782806,0.6868313622622577,0.7167539580734945,0.6956816219257519,1.5100417573428868,-0.8613681999317508,1.060227449853891,2.593570858495824,0.4939346192383501,-0.5239557319490448,3.893012466654618,-0.9153231167340262,-3.4560602554268205,0.8626475528626146,-0.8504092524645919,2.25079045868569,-1.0313604634298368,0
0.1672713749672088,3.514175572572051,0.3081231471573493,-10.069946137518947,2.3137598334391485,-4.545653220848287,-0.8045337178327382,2.0084851397674184,2.958564573592726,-2.521481269884753,0.4993682908982801,-0.6208918416958764,-4.492449346179193,-5.040080284417759,0.03858211998325001,-3.032522351561407,4.030015960084103,-1.0525884981107838,0.2093750477476981,0.9950866219671146,0
-0.27527051541435205,1.5469670922055396,-0.13859160220983302,-7.666386068691537,2.0883588518907135,-2.1225739604044405,-0.5083712215677125,3.08237051209216,1.1443242716171493,-1.2682524783980105,1.2301080508723863,1.570598715702115,-2.526358720948406,-1.7834763925896944,1.4367653760543493,-4.620674626190187,2.5262960211019267,-0.5592759828466636,1.9042884051080695,-1.0210731892535323,0
-0.7723111528831929,-2.9243615431350105,-2.656501275536354,-2.292769571745261,-0.03236901269324699,2.538556088531725,0.834670335351329,3.5358635853826827,-3.8729757143709005,-3.8804132182510878,10.367748778898273,0.024181424244071187,-0.750504263328414,4.235470257883332,1.8607231449254733,-3.2279805825455905,1.3333197038479034,-2.7183102977548055,6.915562458114343,-0.9494051797136,0
-0.4197906684539488,-3.654559988460565,-1.4688986122632648,2.629780060703757,0.5997979708184834,-2.5957125463885573,-2.095670580142442,-1.2204251392745595,-5.04892754924529,1.9310654775067173,0.5537860141569576,-0.05594742586700708,-1.6629401874868397,-0.1529937223014599,-3.0654936025492554,2.482084867568119,-2.5891564418909683,-2.8361692402807535,-1.2613278178639358,-1.5579976373660602,0
0.24514819704479662,0.7390341626701717,0.7914258727625478,-3.513188950853552,-0.8221770371418441,-2.276852435867313,0.24688624175375115,0.5591760129035792,-2.4759901886771556,-0.5140708308935354,-1.507942990495697,-1.925281573590805,-1.6966454664492188,-1.1685480616280626,-0.22962853459070176,1.4990104587542021,-1.0462570506254925,-1.8118880144972247,-0.07437877989444486,-2.4488083344318454,0
-0.14233984477173503,0.09508910390195169,2.089402435690647,-3.5999728705366083,-0.36634512550198767,-0.3940994250130948,-0.7306435736390459,0.6677700710069183,1.1183335011077529,-0.3337066204330437,1.507534829436677,-2.0506473665362517,1.020187387044027,2.5354716045276886,1.4673161270039385,-0.8454484189362218,0.5750493519746276,-2.7032078268617012,1.6956215084977981,-0.4921415161477546,0
-1.0060832891483777,-1.4410675185077506,-3.1040451274175664,-2.4839318315892696,0.5854039179245645,-2.8007615782577986,0.9630049916861785,-2.0394496949850773,0.24970191705767064,3.4996085111746966,-2.637789990365311,-0.052670749490781155,-1.0281811010493347,-0.1586796567831259,-1.7883260620505286,-3.7554067277779604,1.0825880976777034,1.4867587736440253,-0.6834364690171431,-2.803160345289343,0
0.6612494319977087,-0.6575170656668279,2.7035390960918195,3.4669624637187724,-0.5420785785126316,0.23505978428734808,-0.4822123020818188,-0.6086579589563541,-3.734619407157639,-0.05560875030863268,0.10847225185955776,0.5711902622694041,0.9162937193854968,1.6120195490617035,-0.5370024837832126,5.580626908284048,-2.8478113741377373,-2.5442295882896486,-0.6139281223077651,0.26724320500134535,0
0.62221512674575,-2.9362565016678275,-5.051817909152748,-2.2578651998989065,0.06493991294419865,0.2736553413778926,-0.21306470659032078,3.2150074285820147,-3.2729812915792116,-2.076087792346674,7.919884674327486,-0.5287334778818067,-4.348336225226001,0.05203422854847772,-1.0844611171048026,-4.743518810368683,1.9894625700949862,-0.2681411148888797,3.862522919164517,0.36684286542080513,0
-0.6856485074982328,-2.028601480372321,-3.910470088192407,1.8923397271046647,-1.3889707939959224,1.618664396294521,0.22983357054592385,-0.3302758958206051,-1.248126144011444,-1.3864855917236676,3.763074119755686,0.8873245280519616,-0.5087425742674071,1.0889697382505579,0.46683761114626715,-1.3242999750937035,0.4538235800106236,1.4085258789510706,2.7535490133697382,-0.089285630691048,0
-0.7517531041280952,-1.6632004168543482,-2.108650769265109,-3.871730843180605,0.6820415160466324,-2.2493769021241015,-0.2989608307095203,1.9079222427196585,-1.3172779363621272,2.496593108167907,3.3305686947255584,-0.49984039613925546,-2.83982130504548,-0.20460501689919286,0.46518168002397947,-6.178979271204216,3.539023591313673,-0.4143039134318329,-0.07276139882117172,0.2658153808947723,0
-1.4721590248975613,-1.7224426975415912,-2.36813961521661,-2.871676601958543,-1.3292654498457055,-0.548742476084898,0.23245004681266598,2.975210987952045,-1.4901164422668765,2.330486230702786,3.5879539161374687,-0.34055046964687596,-2.9204726287109413,0.6383534217556168,0.3562948174150372,-6.831173055920569,3.0201649627660854,1.0527778832282202,0.792015471858437,0.6007133038086965,0
1.6138890558167602,2.4299544452043573,2.703924471664244,-5.705227236240481,-0.11772199479692283,-2.3741520714908315,0.9150522807250338,0.6960159106092942,0.8061167267478151,-2.2734389846463006,1.9605188708226993,1.14769171394439,-0.5899326624752899,-1.2320595979311588,-1.3148721077206866,0.718607987412931,2.562382600806802,-3.4933231042970734,0.23359667014513263,0.8125225735887394,0
0.9627170673322285,-3.1216569110578143,0.14669335235624345,2.8435627581266334,-0.4916153692994123,0.05053285059625834,0.21298352814427002,0.6075313240838471,-4.169684694292881,4.585997613334916,4.205704824665608,0.6838289572396044,0.9912243745510154,3.5014199963050507,-0.5485594368680833,-3.106353446655343,2.3194187031253755,-1.1183378608184713,-0.9960565618766195,1.186906406132425,0
-0.875535883481588,-0.4831570934540481,-2.395251046705575,-3.596553968819383,1.158364157184281,-0.35451337229131896,0.27938527768787,-0.278688622885914,-0.36460151092321813,-1.7141123186420033,3.033172095971464,0.13258185268420067,-0.4179618744674688,0.9671737891566032,-0.23863185285696067,-2.0892436144097006,1.865516372320724,-0.6986356687621933,2.8338623497670437,-1.812463306785573,0
0.1605341374582957,-2.0415302073965855,-2.7278614377652604,-5.422010788843693,0.18036730281403449,-3.6232702141946755,0.7641401420797397,0.12934585152740408,-1.1942511815032153,-0.8686790297141819,4.674500228810571,-0.4117911086322194,-2.667848693158676,-0.38157113452039093,0.23881890138291648,-2.931829444890188,2.2948646453248003,-3.295725534652749,2.310925608996459,-1.2526414912508486,0
-0.39053727073201255,0.897949444306331,1.6797037044638548,1.7205909724359247,-0.8971705323090372,-0.5778262256774174,-0.3473525005750121,-1.0544000127541668,-1.582599533814209,-3.736406110534303,1.7824071360783091,0.812696800188497,-1.0144341730117825,-1.766848159551984,-1.9259017112337276,7.078436130582831,-1.4885483741998073,-3.0752352491534922,-0.6475420250125481,2.374823952645907,0
0.947595611324699,-0.5933989709469067,-0.4002543841959702,0.4539358717408152,1.4597257181525605,1.7949398882556151,-1.3431546067906968,0.7789440963689589,1.5700548252991053,2.7360056281639626,-2.0158543781836626,-0.09996604004208502,-0.813808666658826,2.1271635068028907,0.8241797395071648,-2.684255733487006,-0.6315938668943266,2.926042387481761,-0.5630217262511634,0.8603399635226963,0
1.428037429086379,2.704993432457706,1.271387244983656,-7.050014177343408,0.7929589038125286,-1.8931156952727126,-2.045412967922912,0.6675418280062344,2.5871645605806317,-1.5628936134533833,-1.0380507908541285,-0.5298302692788193,-1.5217018042224613,-1.2736355813306321,0.5052845450902914,-1.0398196239484712,1.7261365104726774,-0.9473667190580518,0.43750458646486556,-0.44236601758654215,0
0.04041441760428254,-0.44946198428522655,-2.055284533707075,-6.04602375910602,0.4683317191163782,-3.0644686887393386,0.5665158559643025,0.5628229175411515,3.1430658094416426,1.5088462691986664,-1.5567870820790561,-0.22994945675946143,-2.0646256287845293,-1.8898525614020278,1.3714826705063967,-5.5209188068675905,1.5485286876887652,-0.1948975490426048,-0.2657401221824611,-2.038200156309947,0
0.3500825156598182,0.5276840638158811,1.3538320601134506,-5.462835091329685,-0.7947300959539799,-1.7548543748107708,-0.7128557928116512,1.0466420345635503,0.9615848040198991,0.48940451619919917,0.506107955791302,-0.25316950097929025,-1.4153471725107485,0.6278504654076926,0.42510498659104573,-1.8101745804329086,1.3378770115834624,-2.2175775440089147,-0.080816337882887,-0.11877931657726881,0
0.5258925050979887,-3.1108799784636467,-2.307505611546791,-2.575949520716559,-1.321428149418769,1.2950289992784847,-2.1731882381609706,2.660531337323046,-1.7002525944610576,1.6527470408535794,5.199224881179263,1.624521038154432,0.09792901705013901,4.390592737942384,-0.7352709368061724,-7.043223057666184,2.008307263608973,-0.5148941099789361,3.5645078222995585,-1.8994006882736243,0
0.19184853338548477,-1.3785362481794434,-0.6466310504834811,1.9032407348476372,0.8607412406737672,0.6540888695397076,-1.9702264567375654,-1.1516597302889529,-2.2234632011275437,-2.8404851436322947,4.27429389761017,-0.42159417709936503,0.2597198775287646,1.4355161290873149,0.716999859050814,3.6958690576900706,-0.7777572621489695,-2.539384552519229,2.034118810809847,0.6251894294343301,0
-0.4541304281841937,-2.5262910038904804,-4.490903930047696,-4.52114141090077,-0.500801634908017,-3.6313931110221853,0.06460752658347,-0.6537998541394903,-0.21552964020814747,3.558058637914862,-0.5760927687581079,-0.9304940986650644,-1.7100518886810865,-0.7840474502322343,-0.1789652595484493,-6.877305844676783,2.223384406030612,0.30721011789134756,-0.07867518518488703,-4.0059403005540855,0
0.543878044330556,-1.8782324566742163,0.16393057120248566,-3.163027558568323,-0.11930836038588984,-1.467507937387379,-0.1592460909593301,1.5755790135829617,-2.1263422866431876,-1.2612554840857817,5.081064373250634,-0.12119254831741182,-1.1164650709172943,1.4219514299239422,0.9944025179399034,-0.7250299856838295,0.46576914471903785,-4.554969637670595,2.2721707568953855,-0.5312247258770418,0
-0.44972568347999026,1.1980909298603772,1.2237073088577524,-6.753637943410289,-0.9078802541315031,-2.061952758193571,0.05059103775458122,0.674279775052065,3.1645018935556912,1.9133758983245406,-4.796893726804702,0.44826285808085353,0.1073371844799802,0.23367225088676236,1.6472714480934636,-3.643756907456971,-0.13747988716193693,-0.31038781436138496,-0.03878080447736032,-3.7074607916592583,0
1.974895992918912,-0.12623749765969505,-1.0117167497490567,-6.976482681362295,-0.2536266995754298,-1.1300958144204305,0.23346796965736946,1.2481088554452904,1.7654190813862116,0.500330379875786,1.4311940981440434,0.13168113065412757,-0.5761717560243319,1.4695091996591079,-0.03734425773396016,-5.663519293878778,2.662317736951458,-0.9404323889806427,1.993680975500976,-2.225228540580483,0
1.2283565802237848,-3.2856837874405573,-3.808633508669935,1.4312896003536668,-0.4135449106255836,-0.7577787630647429,-0.7617075696792263,-0.6707764948993256,-1.0001917242258174,3.42495514820189,0.6084082987726819,0.27512603715626666,-1.9536999722174548,0.5076847953308523,1.2385209225990477,-3.556912272494902,0.4276660314297752,1.4799290011375374,-0.9367586285446781,-0.07253010680427685,0
0.6332113829229973,-1.9594656896603848,-1.4105973290478921,-4.329327881198576,1.0048458491319945,-1.4598893484654565,-1.1427488857280654,1.5370668198276087,-3.2951418808152044,-4.588852333809504,8.834684011046967,-0.9278399102772482,-1.9075575005283043,1.044598885026632,0.5137562616105512,0.20067632940297764,1.3142002462116995,-5.7015865445845115,4.7245607212920415,-0.6081401445179972,0
1.9788498076510845,0.6874493788586709,0.5387065904057714,-4.91943645729876,0.5156725476411315,-1.1255486846883425,-1.265559186911406,-1.678891369537149,1.9868784543789277,-0.8190749239300039,-0.3887719842500979,0.23014810251337492,1.260769084450498,1.7933233377774975,0.7269357082450764,-0.1461848482077377,0.8579932372830108,-2.201918785012804,1.345249231205341,-2.341304321344033,1
